date,open,close,high,low,volume
2019-11-26,4.95,4.97,5.58,4.88,9478244.63
2019-11-27,4.81,4.74,4.91,4.7,4448159.14
2019-11-28,4.75,4.75,4.81,4.68,2715494.69
2019-11-29,4.72,4.7,4.75,4.69,1530652.31
2019-12-02,4.7,4.61,4.71,4.6,2122294.01
2019-12-03,4.57,4.56,4.58,4.53,1435068.47
2019-12-04,4.53,4.58,4.63,4.52,1080893.86
2019-12-05,4.59,4.6,4.6,4.56,1051601.12
2019-12-06,4.59,4.59,4.6,4.56,772743.78
2019-12-09,4.6,4.65,4.67,4.59,1389282.57
2019-12-10,4.63,4.58,4.63,4.56,1329465.93
2019-12-11,4.57,4.58,4.6,4.55,881920.0
2019-12-12,4.57,4.54,4.57,4.53,849782.38
2019-12-13,4.56,4.61,4.62,4.54,1578974.44
2019-12-16,4.59,4.59,4.59,4.55,1253079.28
2019-12-17,4.58,4.81,4.96,4.57,5066069.85
2019-12-18,4.76,4.73,4.81,4.71,2405683.55
2019-12-19,4.74,4.73,4.81,4.71,1384224.95
2019-12-20,4.74,4.77,4.87,4.73,2111967.63
2019-12-23,4.79,4.78,4.87,4.77,2116248.28
2019-12-24,4.8,4.78,4.83,4.73,987060.99
2019-12-25,4.78,4.77,4.8,4.74,872539.83
2019-12-26,4.76,4.79,4.8,4.74,972771.12
2019-12-27,4.78,4.79,4.85,4.77,1388635.56
2019-12-30,4.75,4.79,4.8,4.7,1269166.53
2019-12-31,4.77,4.78,4.79,4.75,833706.78
2020-01-02,4.83,4.8,4.84,4.8,2139792.04
2020-01-03,4.8,4.78,4.81,4.75,1113903.2
2020-01-06,4.75,4.75,4.78,4.74,1096596.08
2020-01-07,4.75,4.77,4.78,4.75,848857.93
2020-01-08,4.75,4.68,4.76,4.68,1418617.0
2020-01-09,4.7,4.7,4.73,4.69,614009.54
2020-01-10,4.72,4.7,4.72,4.68,471111.5
2020-01-13,4.69,4.7,4.7,4.66,471243.9
2020-01-14,4.71,4.7,4.72,4.68,501328.67
2020-01-15,4.69,4.67,4.7,4.66,481829.03
2020-01-16,4.67,4.64,4.68,4.63,498320.94
2020-01-17,4.65,4.63,4.66,4.62,411679.28
2020-01-20,4.63,4.66,4.66,4.62,428477.85
2020-01-21,4.65,4.61,4.65,4.61,474292.15
2020-01-22,4.6,4.61,4.62,4.57,497833.7
2020-01-23,4.59,4.56,4.61,4.53,815277.04
2020-02-03,4.1,4.1,4.23,4.1,1592774.62
2020-02-04,4.09,4.17,4.18,4.09,988838.74
2020-02-05,4.16,4.22,4.26,4.14,831130.85
2020-02-06,4.22,4.24,4.26,4.17,836276.9
2020-02-07,4.22,4.21,4.23,4.18,708676.66
2020-02-10,4.21,4.23,4.23,4.18,513131.34
2020-02-11,4.24,4.26,4.28,4.21,796159.2
2020-02-12,4.25,4.27,4.27,4.23,481558.83
2020-02-13,4.26,4.22,4.27,4.22,493221.91
2020-02-14,4.21,4.23,4.25,4.21,342724.29
2020-02-17,4.23,4.33,4.34,4.23,1038304.06
2020-02-18,4.3,4.3,4.32,4.28,649615.04
2020-02-19,4.3,4.29,4.32,4.28,553635.69
2020-02-20,4.29,4.39,4.41,4.28,1249518.4
2020-02-21,4.37,4.38,4.41,4.36,810817.7
2020-02-24,4.37,4.33,4.37,4.32,786636.39
2020-02-25,4.28,4.25,4.28,4.2,1036490.18
2020-02-26,4.22,4.27,4.33,4.2,827693.05
2020-02-27,4.27,4.29,4.3,4.25,569689.7
2020-02-28,4.24,4.19,4.25,4.18,892388.05
2020-03-02,4.2,4.26,4.27,4.2,604596.14
2020-03-03,4.28,4.25,4.3,4.24,675892.77
2020-03-04,4.23,4.26,4.27,4.21,421491.12
2020-03-05,4.28,4.38,4.39,4.26,1872452.91
2020-03-06,4.33,4.31,4.34,4.3,873870.84
2020-03-09,4.25,4.22,4.26,4.22,706044.36
2020-03-10,4.19,4.25,4.25,4.19,592505.96
2020-03-11,4.24,4.22,4.26,4.22,423636.18
2020-03-12,4.23,4.24,4.26,4.21,596859.58
2020-03-13,4.14,4.23,4.23,4.11,795177.22
2020-03-16,4.25,4.14,4.25,4.13,775555.09
2020-03-17,4.13,4.12,4.16,4.08,456321.78
2020-03-18,4.14,4.07,4.15,4.06,426590.83
2020-03-19,4.06,4.03,4.08,3.98,543966.42
2020-03-20,4.04,4.06,4.06,4.02,303450.44
2020-03-23,4.0,3.97,4.01,3.96,356109.01
2020-03-24,4.0,4.01,4.02,3.97,268097.75
2020-03-25,4.05,4.06,4.07,4.02,412935.43
2020-03-26,4.04,4.05,4.09,4.03,334600.44
2020-03-27,4.06,4.04,4.08,4.04,277185.58
2020-03-30,4.05,4.04,4.06,4.02,344666.04
2020-03-31,4.07,4.04,4.07,4.04,207171.91
2020-04-01,4.06,4.05,4.07,4.04,243557.17
2020-04-02,4.03,4.07,4.07,4.02,261587.99
2020-04-03,4.06,4.04,4.06,4.03,196721.51
2020-04-07,4.07,4.08,4.09,4.06,372197.1
2020-04-08,4.07,4.06,4.07,4.05,221606.03
2020-04-09,4.07,4.07,4.08,4.06,199099.7
2020-04-10,4.07,4.06,4.08,4.04,239719.67
2020-04-13,4.05,4.04,4.05,4.04,163022.23
2020-04-14,4.05,4.06,4.06,4.04,140196.51
2020-04-15,4.06,4.05,4.06,4.04,156519.73
2020-04-16,4.04,4.05,4.06,4.03,209826.61
2020-04-17,4.05,4.06,4.07,4.04,222414.13
2020-04-20,4.06,4.05,4.06,4.04,146510.84
2020-04-21,4.05,4.03,4.05,4.02,216820.44
2020-04-22,4.03,4.04,4.04,4.02,140153.16
2020-04-23,4.04,4.03,4.04,4.02,147669.46
2020-04-24,4.03,4.0,4.03,4.0,225205.05
2020-04-27,4.0,4.05,4.07,4.0,356331.5
2020-04-28,4.03,4.02,4.04,3.97,285231.43
2020-04-29,4.02,4.07,4.08,4.01,443610.46
2020-04-30,4.06,4.08,4.1,4.06,451851.01
2020-05-06,4.06,4.07,4.07,4.04,262699.9
2020-05-07,4.07,4.07,4.08,4.06,200100.7
2020-05-08,4.08,4.1,4.1,4.07,332434.41
2020-05-11,4.1,4.08,4.11,4.07,283094.25
2020-05-12,4.08,4.07,4.09,4.06,152510.13
2020-05-13,4.07,4.07,4.07,4.05,135815.58
2020-05-14,4.06,4.04,4.06,4.04,177729.69
2020-05-15,4.06,4.05,4.06,4.04,134583.63
2020-05-18,4.05,4.05,4.07,4.04,161238.9
2020-05-19,4.06,4.06,4.08,4.06,147371.36
2020-05-20,4.06,4.06,4.08,4.05,195036.61
2020-05-21,4.06,4.05,4.07,4.05,170907.89
2020-05-22,4.05,4.01,4.05,4.01,235836.0
2020-05-25,4.04,4.03,4.05,4.02,173616.98
2020-05-26,3.9,3.9,3.95,3.82,2806034.86
2020-05-27,3.88,3.86,3.89,3.85,785386.12
2020-05-28,3.86,3.87,3.89,3.86,645866.06
2020-05-29,3.86,3.86,3.87,3.85,370642.13
2020-06-01,3.87,3.89,3.9,3.86,647584.99
2020-06-02,3.89,3.95,3.96,3.87,895869.16
2020-06-03,3.95,3.94,3.98,3.94,606206.91
2020-06-04,3.96,3.93,3.97,3.92,447413.35
2020-06-05,3.94,3.94,3.94,3.92,295016.38
2020-06-08,3.95,3.95,3.96,3.94,337650.39
2020-06-09,3.95,3.96,3.97,3.95,283362.51
2020-06-10,3.96,3.94,3.96,3.93,306842.95
2020-06-11,3.94,3.94,3.97,3.93,425809.58
2020-06-12,3.91,3.9,3.96,3.9,605974.12
2020-06-15,3.92,3.9,3.93,3.9,301622.33
2020-06-16,3.92,3.92,3.93,3.91,256919.95
2020-06-17,3.92,3.91,3.93,3.9,263821.7
2020-06-18,3.9,3.92,3.93,3.9,300141.53
2020-06-19,3.93,3.94,3.96,3.92,618751.75
2020-06-22,3.94,3.94,3.96,3.93,373863.9
2020-06-23,3.94,3.92,3.94,3.91,280493.74
2020-06-24,3.93,3.96,3.98,3.92,531282.24
2020-06-29,3.97,3.93,3.98,3.92,332247.65
2020-06-30,3.93,3.94,3.95,3.93,251025.56
2020-07-01,3.94,3.98,3.99,3.92,690457.99
2020-07-02,3.97,4.09,4.11,3.95,1519958.54
2020-07-03,4.11,4.21,4.22,4.1,2325094.09
2020-07-06,4.35,4.63,4.63,4.32,4474639.26
2020-07-07,4.96,4.77,5.05,4.71,6222124.51
2020-07-08,4.64,5.12,5.24,4.61,5724268.7
2020-07-09,5.1,5.04,5.17,4.9,4809434.06
2020-07-10,4.78,4.51,4.78,4.5,3143623.73
2020-07-13,4.42,4.49,4.57,4.35,2678918.4
2020-07-14,4.45,4.4,4.48,4.33,1958296.9
2020-07-15,4.39,4.27,4.43,4.26,1746607.78
2020-07-16,4.27,4.3,4.43,4.26,2017614.15
2020-07-17,4.3,4.23,4.34,4.18,1316043.42
2020-07-20,4.28,4.37,4.38,4.22,1439507.12
2020-07-21,4.4,4.31,4.41,4.29,1038487.26
2020-07-22,4.31,4.3,4.38,4.27,1019119.3
2020-07-23,4.26,4.22,4.28,4.17,1175335.37
2020-07-24,4.2,4.1,4.23,4.09,1059853.16
2020-07-27,4.12,4.08,4.14,4.06,511837.49
2020-07-28,4.1,4.09,4.11,4.07,399202.13
2020-07-29,4.08,4.16,4.16,4.06,628852.47
2020-07-30,4.16,4.12,4.17,4.11,504117.51
2020-07-31,4.11,4.12,4.15,4.09,539849.03
2020-08-03,4.14,4.16,4.16,4.12,795068.19
2020-08-04,4.15,4.25,4.28,4.12,1724308.77
2020-08-05,4.2,4.18,4.21,4.15,895354.91
2020-08-06,4.18,4.2,4.2,4.14,645006.39
2020-08-07,4.17,4.15,4.2,4.14,594001.42
2020-08-10,4.15,4.16,4.18,4.11,551436.12
2020-08-11,4.15,4.15,4.25,4.14,942132.45
2020-08-12,4.15,4.14,4.17,4.11,638866.29
2020-08-13,4.15,4.13,4.16,4.13,426548.71
2020-08-14,4.13,4.18,4.18,4.11,567065.32
2020-08-17,4.18,4.34,4.38,4.17,2296228.86
2020-08-18,4.33,4.27,4.33,4.24,1227799.57
2020-08-19,4.26,4.24,4.31,4.24,880044.88
2020-08-20,4.23,4.19,4.24,4.18,537368.9
2020-08-21,4.21,4.22,4.23,4.2,386109.03
2020-08-24,4.22,4.19,4.23,4.19,352416.06
2020-08-25,4.2,4.17,4.21,4.16,352804.48
2020-08-26,4.17,4.11,4.17,4.11,469663.63
2020-08-27,4.12,4.12,4.13,4.11,296669.54
2020-08-28,4.11,4.16,4.17,4.1,444276.86
2020-08-31,4.17,4.17,4.21,4.15,614451.86
2020-09-01,4.15,4.15,4.16,4.13,327781.88
2020-09-02,4.15,4.14,4.16,4.12,328571.59
2020-09-03,4.13,4.12,4.16,4.11,302879.86
2020-09-04,4.12,4.15,4.15,4.1,335247.41
2020-09-07,4.13,4.14,4.16,4.12,370833.78
2020-09-08,4.14,4.17,4.17,4.14,373923.25
2020-09-09,4.15,4.19,4.2,4.14,672282.97
2020-09-10,4.21,4.16,4.22,4.15,508583.04
2020-09-11,4.15,4.15,4.16,4.12,421266.44
2020-09-14,4.15,4.19,4.2,4.14,454297.8
2020-09-15,4.18,4.23,4.24,4.18,651745.36
2020-09-16,4.22,4.23,4.25,4.19,458036.82
2020-09-17,4.23,4.25,4.25,4.21,459253.2
2020-09-18,4.25,4.32,4.32,4.23,872160.32
2020-09-21,4.35,4.24,4.37,4.23,728696.0
2020-09-22,4.21,4.24,4.31,4.2,551921.03
2020-09-23,4.24,4.2,4.24,4.2,362888.4
2020-09-24,4.18,4.16,4.2,4.16,370092.34
2020-09-25,4.16,4.19,4.21,4.15,348842.37
2020-09-28,4.19,4.2,4.22,4.17,236895.0
2020-09-29,4.22,4.22,4.23,4.2,283147.22
2020-09-30,4.21,4.22,4.24,4.2,268539.2
2020-10-09,4.23,4.24,4.25,4.19,441010.88
2020-10-12,4.23,4.28,4.29,4.22,582399.66
2020-10-13,4.26,4.24,4.27,4.23,327375.09
2020-10-14,4.24,4.2,4.25,4.2,236392.48
2020-10-15,4.21,4.22,4.26,4.2,311953.19
2020-10-16,4.2,4.25,4.27,4.2,478777.98
2020-10-19,4.26,4.25,4.33,4.25,764770.41
2020-10-20,4.25,4.22,4.26,4.2,360084.46
2020-10-21,4.23,4.25,4.25,4.2,310357.41
2020-10-22,4.24,4.22,4.27,4.22,268181.01
2020-10-23,4.22,4.22,4.25,4.21,310279.69
2020-10-26,4.22,4.14,4.23,4.13,454558.24
2020-10-27,4.12,4.1,4.14,4.1,285169.88
2020-10-28,4.1,4.08,4.12,4.06,278436.05
2020-10-29,4.07,4.06,4.07,4.04,233253.84
2020-10-30,4.07,3.98,4.08,3.98,504432.51
2020-11-02,3.98,3.97,4.0,3.96,267259.29
2020-11-03,3.97,4.01,4.02,3.97,204339.51
2020-11-04,4.03,4.0,4.05,3.98,194982.25
2020-11-05,4.02,4.01,4.02,3.99,221700.31
2020-11-06,4.02,4.01,4.02,3.99,204252.27
2020-11-09,4.03,4.07,4.07,4.02,381217.01
2020-11-10,4.09,4.06,4.11,4.04,267814.95
2020-11-11,4.05,4.05,4.08,4.03,252279.58
2020-11-12,4.04,4.04,4.06,4.03,152656.58
2020-11-13,4.04,4.02,4.04,3.99,186701.93
2020-11-16,4.02,4.03,4.04,4.01,175598.61
2020-11-17,4.04,4.04,4.04,4.02,206313.69
2020-11-18,4.03,4.07,4.09,4.02,419464.66
2020-11-19,4.06,4.08,4.09,4.04,367603.07
2020-11-20,4.07,4.06,4.08,4.05,151444.96
2020-11-23,4.05,4.08,4.09,4.04,388825.55
2020-11-24,4.07,4.04,4.08,4.04,310054.74
2020-11-25,4.06,4.02,4.08,4.02,349172.0
2020-11-26,4.04,4.05,4.07,4.03,288699.55
2020-11-27,4.06,4.15,4.15,4.05,695783.22
2020-11-30,4.19,4.12,4.29,4.12,1815921.42
2020-12-01,4.13,4.28,4.29,4.12,1370776.94
2020-12-02,4.26,4.21,4.28,4.18,1187181.2
2020-12-03,4.19,4.27,4.3,4.17,1204550.71
2020-12-04,4.23,4.19,4.24,4.18,644293.14
2020-12-07,4.2,4.13,4.22,4.1,543927.94
2020-12-08,4.13,4.12,4.16,4.1,359438.48
2020-12-09,4.13,4.07,4.15,4.06,786669.29
2020-12-10,4.07,4.05,4.08,4.01,488515.31
2020-12-11,4.04,4.03,4.07,4.03,434985.71
2020-12-14,4.06,4.05,4.08,4.04,270146.78
2020-12-15,4.04,4.04,4.06,4.02,168801.4
2020-12-16,4.04,4.03,4.05,4.01,230583.86
2020-12-17,4.02,4.07,4.07,4.0,286395.02
2020-12-18,4.05,4.04,4.07,4.03,193817.17
2020-12-21,4.03,4.04,4.05,4.02,170563.0
2020-12-22,4.03,4.01,4.05,4.0,236735.4
2020-12-23,4.02,4.02,4.02,4.0,170496.0
2020-12-24,4.02,4.0,4.04,3.99,213114.0
2020-12-25,4.0,4.0,4.02,3.98,147806.2
2020-12-28,4.0,4.01,4.03,3.98,219256.51
2020-12-29,4.01,4.03,4.03,4.0,201615.98
2020-12-30,4.02,4.06,4.07,4.0,320186.43
2020-12-31,4.04,4.08,4.13,4.04,433194.71
2021-01-04,4.07,4.05,4.08,4.01,396715.16
2021-01-05,4.04,4.04,4.05,4.01,308908.29
2021-01-06,4.02,4.04,4.05,4.01,278830.46
2021-01-07,4.03,4.01,4.05,3.99,344701.09
2021-01-08,4.01,4.0,4.02,3.96,567909.42
2021-01-11,3.99,3.96,4.01,3.96,506360.67
2021-01-12,3.96,3.95,3.96,3.88,744148.33
2021-01-13,3.93,4.06,4.07,3.9,989587.23
2021-01-14,4.02,4.03,4.07,4.02,304121.91
2021-01-15,4.05,4.07,4.12,4.03,707716.87
2021-01-18,4.05,4.04,4.06,4.02,355079.67
2021-01-19,4.04,4.06,4.08,4.01,379770.2
2021-01-20,4.06,4.04,4.08,4.02,302714.77
2021-01-21,4.05,4.05,4.06,4.02,241694.66
2021-01-22,4.04,3.99,4.04,3.98,286603.6
2021-01-25,3.99,3.98,3.99,3.95,251229.72
2021-01-26,3.97,3.98,4.0,3.95,200070.99
2021-01-27,3.97,3.97,4.01,3.96,223242.66
2021-01-28,3.95,3.94,3.96,3.93,209216.6
2021-01-29,3.94,3.94,3.96,3.92,228976.47
2021-02-01,3.96,3.99,3.99,3.94,247519.99
2021-02-02,3.99,3.96,3.99,3.96,177093.74
2021-02-03,3.97,3.95,3.98,3.93,221410.87
2021-02-04,3.95,3.96,3.99,3.94,283612.91
2021-02-05,3.96,4.05,4.06,3.95,776876.44
2021-02-08,4.05,4.02,4.06,3.99,394000.19
2021-02-09,4.02,4.02,4.02,3.99,285832.22
2021-02-10,4.03,4.04,4.06,4.02,376055.35
2021-02-18,4.06,4.06,4.07,4.04,424508.02
2021-02-19,4.05,4.07,4.08,4.04,386606.52
2021-02-22,4.07,4.08,4.13,4.06,571942.13
2021-02-23,4.07,4.06,4.11,4.06,421535.65
2021-02-24,4.06,4.1,4.1,4.06,637909.39
2021-02-25,4.11,4.11,4.12,4.08,406958.89
2021-02-26,4.08,4.11,4.11,4.05,643461.79
2021-03-01,4.1,4.09,4.13,4.08,281383.75
2021-03-02,4.09,4.07,4.13,4.07,348762.91
2021-03-03,4.07,4.15,4.16,4.07,772947.87
2021-03-04,4.13,4.18,4.21,4.13,881665.46
2021-03-05,4.18,4.18,4.21,4.14,461637.43
2021-03-08,4.18,4.21,4.32,4.18,710464.43
2021-03-09,4.2,4.15,4.24,4.14,425143.05
2021-03-10,4.15,4.1,4.18,4.1,345689.6
2021-03-11,4.12,4.19,4.24,4.11,510629.12
2021-03-12,4.17,4.21,4.22,4.16,307901.47
2021-03-15,4.21,4.22,4.26,4.19,322651.95
2021-03-16,4.23,4.22,4.25,4.2,279187.72
2021-03-17,4.22,4.17,4.23,4.15,330183.9
2021-03-18,4.16,4.17,4.2,4.16,235940.0
2021-03-19,4.17,4.14,4.19,4.12,340001.5
2021-03-22,4.14,4.16,4.17,4.12,333279.09
2021-03-23,4.16,4.15,4.18,4.13,180969.55
2021-03-24,4.15,4.1,4.15,4.1,264062.6
2021-03-25,4.11,4.08,4.14,4.08,222309.23
2021-03-26,4.09,4.09,4.11,4.07,161520.71
2021-03-29,4.08,4.1,4.11,4.06,319075.82
2021-03-30,4.09,4.11,4.11,4.07,252570.2
2021-03-31,4.06,4.07,4.08,4.05,368418.23
2021-04-01,4.07,4.04,4.07,4.01,362996.56
2021-04-02,4.03,4.03,4.04,4.02,177602.36
2021-04-06,4.03,4.03,4.04,4.01,188027.09
2021-04-07,4.01,4.04,4.04,4.01,181390.2
2021-04-08,4.03,4.02,4.03,4.01,200430.68
2021-04-09,4.01,4.0,4.02,4.0,142102.33
2021-04-12,4.0,4.0,4.01,3.98,236727.04
2021-04-13,3.99,3.98,4.0,3.97,156767.8
2021-04-14,3.99,3.97,3.99,3.96,152365.0
2021-04-15,3.97,3.96,3.98,3.95,155840.2
2021-04-16,3.96,3.98,3.99,3.96,141138.47
2021-04-19,3.98,4.01,4.02,3.97,215184.39
2021-04-20,4.01,4.0,4.02,3.99,143082.0
2021-04-21,4.0,4.0,4.01,3.99,143159.93
2021-04-22,4.0,4.0,4.01,3.98,151410.39
2021-04-23,3.99,3.98,4.0,3.97,109337.98
2021-04-26,3.98,3.98,3.99,3.97,116166.0
2021-04-27,3.97,3.97,3.98,3.96,109786.76
2021-04-28,3.97,3.97,3.97,3.96,102525.77
2021-04-29,3.96,3.99,4.0,3.96,141807.53
2021-04-30,3.97,3.95,3.98,3.93,326517.95
2021-05-06,3.94,3.96,3.98,3.94,163289.46
2021-05-07,3.96,3.99,3.99,3.95,179989.33
2021-05-10,3.99,3.98,3.99,3.96,168026.6
2021-05-11,3.98,3.98,3.98,3.96,123391.06
2021-05-12,3.97,3.97,3.99,3.95,335216.47
2021-05-13,3.97,3.97,3.97,3.95,176692.07
2021-05-14,3.97,4.0,4.0,3.95,463756.6
2021-05-17,3.99,4.0,4.01,3.98,258324.07
2021-05-18,3.99,3.99,4.0,3.97,227022.03
2021-05-19,3.99,3.97,3.99,3.96,139734.5
2021-05-20,3.97,3.98,3.98,3.95,224236.33
2021-05-21,3.97,3.95,3.98,3.94,289261.0
2021-05-24,3.95,3.97,3.97,3.95,126613.78
2021-05-25,3.97,4.0,4.0,3.95,362299.37
2021-05-26,3.99,4.0,4.02,3.98,334323.23
2021-05-27,4.0,4.01,4.02,3.98,489687.78
2021-05-28,4.01,4.04,4.06,4.0,431134.67
2021-05-31,4.03,4.02,4.04,4.0,249643.64
2021-06-01,4.02,4.02,4.02,3.99,210338.96
2021-06-02,4.02,4.02,4.02,4.0,205529.81
2021-06-03,4.02,4.0,4.02,4.0,165106.0
2021-06-04,4.0,4.01,4.03,4.0,190227.33
2021-06-07,4.0,4.0,4.02,3.99,161123.52
2021-06-08,4.0,4.01,4.02,3.99,226670.01
2021-06-09,4.01,4.01,4.02,3.99,223634.48
2021-06-10,4.01,3.99,4.02,3.96,695163.84
