date,open,close,high,low,volume
2021-06-11,4.01,4.0,4.05,4.0,915178.02
2021-06-15,4.01,4.01,4.03,3.97,677897.61
2021-06-16,4.01,4.02,4.05,4.0,349324.89
2021-06-17,4.02,4.0,4.03,4.0,176441.0
2021-06-18,4.0,4.0,4.01,3.99,205953.14
2021-06-21,4.0,3.99,4.0,3.98,151285.77
2021-06-22,3.99,4.0,4.01,3.98,173150.07
2021-06-23,4.0,3.99,4.0,3.98,174812.47
2021-06-24,3.99,3.99,4.0,3.98,142329.44
2021-06-25,3.98,4.01,4.01,3.98,190012.75
2021-06-28,4.0,3.98,4.01,3.97,250495.14
2021-06-29,3.98,3.98,3.99,3.97,144429.5
2021-06-30,3.98,3.97,3.99,3.97,127883.33
2021-07-01,3.97,3.97,3.98,3.97,135244.64
2021-07-02,3.97,3.96,3.98,3.96,169135.26
2021-07-05,3.96,3.96,3.97,3.95,154978.27
2021-07-06,3.96,3.97,3.98,3.95,156411.88
2021-07-07,3.98,3.99,3.99,3.95,216138.39
2021-07-08,3.99,3.95,3.99,3.94,367933.25
2021-07-09,3.95,3.95,3.97,3.94,178746.78
2021-07-12,3.97,3.95,3.98,3.95,158174.24
2021-07-13,3.96,3.98,3.99,3.95,232340.75
2021-07-14,3.99,3.97,3.99,3.96,185606.5
2021-07-15,3.97,3.98,3.99,3.97,226813.48
2021-07-16,3.98,3.98,4.0,3.96,336473.61
2021-07-19,3.97,3.96,3.99,3.95,254597.47
2021-07-20,3.96,3.88,3.97,3.86,567031.18
2021-07-21,3.88,3.87,3.9,3.85,238151.77
2021-07-22,3.88,3.87,3.9,3.87,200554.05
2021-07-23,3.87,3.87,3.88,3.86,148427.36
2021-07-26,3.88,3.85,3.89,3.85,315054.14
2021-07-27,3.85,3.84,3.87,3.83,243410.38
2021-07-28,3.84,3.84,3.85,3.82,236783.95
2021-07-29,3.84,3.85,3.85,3.83,244428.29
2021-07-30,3.69,3.62,3.69,3.62,251802.82
2021-08-02,3.62,3.64,3.66,3.58,249406.78
2021-08-03,3.64,3.61,3.64,3.61,210300.35
2021-08-04,3.61,3.6,3.61,3.59,209341.35
2021-08-05,3.59,3.65,3.67,3.59,345690.63
2021-08-06,3.63,3.68,3.68,3.59,439942.24
2021-08-09,3.66,3.69,3.7,3.64,339413.38
2021-08-10,3.66,3.66,3.68,3.64,248804.27
2021-08-11,3.65,3.66,3.68,3.64,190166.18
2021-08-12,3.65,3.64,3.66,3.59,394299.24
2021-08-13,3.62,3.6,3.62,3.59,312395.23
2021-08-16,3.6,3.61,3.62,3.58,174463.79
2021-08-17,3.6,3.59,3.62,3.58,237706.6
2021-08-18,3.59,3.63,3.64,3.58,345173.07
2021-08-19,3.62,3.61,3.63,3.59,230174.48
2021-08-20,3.6,3.59,3.61,3.58,172063.74
2021-08-23,3.59,3.59,3.6,3.58,160183.11
2021-08-24,3.59,3.56,3.61,3.55,465040.57
2021-08-25,3.56,3.56,3.57,3.55,276593.01
2021-08-26,3.56,3.54,3.56,3.54,232661.28
2021-08-27,3.54,3.54,3.55,3.53,131974.0
2021-08-30,3.54,3.51,3.54,3.51,213468.23
2021-08-31,3.51,3.55,3.55,3.5,327823.06
2021-09-01,3.54,3.57,3.58,3.53,615251.83
2021-09-02,3.55,3.55,3.56,3.54,419665.65
2021-09-03,3.56,3.57,3.61,3.55,507443.0
2021-09-06,3.57,3.58,3.59,3.56,310461.23
2021-09-07,3.58,3.59,3.6,3.57,355876.9
2021-09-08,3.6,3.61,3.62,3.59,363159.63
2021-09-09,3.61,3.6,3.61,3.59,500226.99
2021-09-10,3.6,3.62,3.65,3.59,645408.29
2021-09-13,3.61,3.61,3.62,3.59,341837.08
2021-09-14,3.61,3.57,3.62,3.57,392184.3
2021-09-15,3.57,3.56,3.58,3.55,255226.21
2021-09-16,3.56,3.55,3.58,3.55,237752.07
2021-09-17,3.55,3.55,3.56,3.53,267257.64
2021-09-22,3.52,3.53,3.54,3.5,240884.12
2021-09-23,3.54,3.54,3.57,3.54,231426.95
2021-09-24,3.55,3.53,3.55,3.52,197332.98
2021-09-27,3.53,3.53,3.54,3.51,238696.68
2021-09-28,3.54,3.55,3.57,3.52,321299.49
2021-09-29,3.54,3.54,3.55,3.52,275828.0
2021-09-30,3.54,3.55,3.55,3.53,165408.26
2021-10-08,3.55,3.58,3.59,3.54,264176.21
2021-10-11,3.58,3.6,3.62,3.57,315809.59
2021-10-12,3.59,3.57,3.6,3.55,342368.87
2021-10-13,3.56,3.56,3.58,3.53,207076.81
2021-10-14,3.55,3.55,3.57,3.54,115529.77
2021-10-15,3.56,3.55,3.57,3.54,130614.6
2021-10-18,3.54,3.54,3.55,3.53,142169.97
2021-10-19,3.54,3.54,3.55,3.53,114799.93
2021-10-20,3.54,3.53,3.55,3.53,94174.54
2021-10-21,3.54,3.55,3.56,3.53,193814.53
2021-10-22,3.55,3.55,3.57,3.54,175407.2
2021-10-25,3.55,3.54,3.56,3.52,162122.86
2021-10-26,3.55,3.53,3.55,3.52,159093.95
2021-10-27,3.53,3.48,3.53,3.48,250597.0
2021-10-28,3.48,3.47,3.49,3.45,172691.0
2021-10-29,3.44,3.44,3.45,3.41,339369.69
2021-11-01,3.43,3.45,3.45,3.42,189354.56
2021-11-02,3.43,3.43,3.46,3.42,196000.15
2021-11-03,3.43,3.43,3.44,3.42,77792.0
2021-11-04,3.43,3.43,3.44,3.42,108271.78
2021-11-05,3.43,3.42,3.44,3.42,108093.23
2021-11-08,3.42,3.41,3.43,3.4,128853.97
2021-11-09,3.41,3.41,3.42,3.4,126166.74
2021-11-10,3.41,3.41,3.42,3.39,150599.28
2021-11-11,3.41,3.44,3.45,3.4,168290.62
2021-11-12,3.44,3.43,3.44,3.42,103665.88
2021-11-15,3.43,3.45,3.45,3.43,83036.6
2021-11-16,3.44,3.43,3.46,3.43,125748.52
2021-11-17,3.43,3.43,3.44,3.42,99342.37
2021-11-18,3.43,3.42,3.44,3.42,132781.0
2021-11-19,3.42,3.44,3.45,3.41,150633.15
2021-11-22,3.44,3.44,3.45,3.43,118895.1
2021-11-23,3.44,3.44,3.45,3.44,111693.86
2021-11-24,3.45,3.46,3.46,3.44,149924.42
2021-11-25,3.46,3.44,3.46,3.44,90912.45
2021-11-26,3.45,3.44,3.45,3.43,129127.84
2021-11-29,3.43,3.43,3.44,3.42,111034.49
2021-11-30,3.43,3.43,3.45,3.42,287478.18
2021-12-01,3.44,3.45,3.45,3.43,157998.73
2021-12-02,3.45,3.44,3.46,3.44,146154.22
2021-12-03,3.44,3.45,3.46,3.44,175843.81
2021-12-06,3.46,3.45,3.48,3.45,256658.59
2021-12-07,3.47,3.46,3.47,3.45,199323.81
2021-12-08,3.47,3.45,3.47,3.43,231048.74
2021-12-09,3.45,3.48,3.5,3.44,481368.17
2021-12-10,3.47,3.5,3.5,3.45,565712.29
2021-12-13,3.49,3.5,3.51,3.47,296587.84
2021-12-14,3.48,3.48,3.5,3.47,205106.0
2021-12-15,3.48,3.47,3.49,3.47,114609.25
2021-12-16,3.47,3.49,3.49,3.47,167389.49
2021-12-17,3.49,3.49,3.5,3.48,214021.33
2021-12-20,3.48,3.49,3.51,3.48,221464.79
2021-12-21,3.5,3.56,3.56,3.49,487654.17
2021-12-22,3.55,3.51,3.56,3.51,187608.33
2021-12-23,3.52,3.51,3.53,3.51,118222.73
2021-12-24,3.51,3.5,3.52,3.49,136834.82
2021-12-27,3.5,3.5,3.51,3.49,123098.25
2021-12-28,3.49,3.5,3.51,3.49,170678.27
2021-12-29,3.5,3.49,3.5,3.48,109673.0
2021-12-30,3.49,3.49,3.51,3.48,115851.05
2021-12-31,3.5,3.5,3.51,3.49,127727.15
2022-01-04,3.5,3.51,3.52,3.48,298111.21
2022-01-05,3.51,3.52,3.53,3.5,300683.58
2022-01-06,3.53,3.5,3.53,3.5,226159.12
2022-01-07,3.51,3.53,3.55,3.5,309827.97
2022-01-10,3.53,3.55,3.56,3.53,286268.09
2022-01-11,3.54,3.54,3.58,3.54,359808.98
2022-01-12,3.57,3.56,3.58,3.55,369092.35
2022-01-13,3.57,3.56,3.59,3.55,316617.57
2022-01-14,3.56,3.52,3.56,3.51,346169.07
2022-01-17,3.52,3.51,3.53,3.51,170236.71
2022-01-18,3.51,3.53,3.54,3.5,222034.69
2022-01-19,3.53,3.54,3.54,3.52,175515.0
2022-01-20,3.54,3.55,3.57,3.53,359261.37
2022-01-21,3.55,3.54,3.55,3.52,260961.67
2022-01-24,3.54,3.51,3.54,3.51,234666.0
2022-01-25,3.51,3.44,3.52,3.44,273299.0
2022-01-26,3.44,3.46,3.46,3.43,157941.06
2022-01-27,3.45,3.44,3.46,3.42,237557.25
2022-01-28,3.43,3.43,3.45,3.42,225228.35
2022-02-07,3.45,3.46,3.47,3.43,286723.0
2022-02-08,3.46,3.55,3.55,3.45,502510.77
2022-02-09,3.54,3.55,3.57,3.54,378648.1
2022-02-10,3.55,3.56,3.56,3.51,286938.81
2022-02-11,3.56,3.57,3.58,3.55,395509.88
2022-02-14,3.56,3.51,3.57,3.49,347939.2
2022-02-15,3.5,3.49,3.52,3.48,193149.0
2022-02-16,3.5,3.51,3.52,3.49,171290.65
2022-02-17,3.5,3.51,3.52,3.5,144043.0
2022-02-18,3.5,3.52,3.53,3.49,184867.28
2022-02-21,3.52,3.52,3.53,3.49,258423.14
2022-02-22,3.51,3.51,3.53,3.49,271969.55
2022-02-23,3.51,3.49,3.51,3.49,239193.15
2022-02-24,3.49,3.44,3.5,3.42,351014.72
2022-02-25,3.45,3.46,3.47,3.44,243693.99
2022-02-28,3.44,3.43,3.45,3.42,243328.17
2022-03-01,3.44,3.45,3.46,3.43,184445.24
2022-03-02,3.44,3.45,3.46,3.43,159265.24
2022-03-03,3.45,3.47,3.49,3.45,243671.43
2022-03-04,3.47,3.47,3.47,3.44,197605.1
2022-03-07,3.46,3.43,3.46,3.42,229271.75
2022-03-08,3.43,3.38,3.44,3.38,330820.47
2022-03-09,3.39,3.31,3.4,3.25,371132.38
2022-03-10,3.34,3.33,3.35,3.32,185518.47
2022-03-11,3.31,3.36,3.36,3.27,242747.19
2022-03-14,3.33,3.31,3.36,3.31,184199.67
2022-03-15,3.3,3.18,3.31,3.17,434630.94
2022-03-16,3.21,3.26,3.27,3.16,334710.72
2022-03-17,3.28,3.25,3.29,3.24,300081.01
2022-03-18,3.24,3.28,3.3,3.23,223868.51
2022-03-21,3.3,3.28,3.3,3.26,212857.18
2022-03-22,3.27,3.3,3.32,3.27,250053.36
2022-03-23,3.29,3.29,3.31,3.28,178019.65
2022-03-24,3.29,3.28,3.3,3.27,199777.96
2022-03-25,3.28,3.29,3.3,3.27,211071.3
2022-03-28,3.28,3.31,3.33,3.23,306007.76
2022-03-29,3.3,3.31,3.32,3.28,190970.6
2022-03-30,3.3,3.32,3.32,3.28,300951.93
2022-03-31,3.31,3.32,3.36,3.3,382912.69
2022-04-01,3.31,3.4,3.4,3.3,528364.7
2022-04-06,3.38,3.42,3.44,3.36,509915.06
2022-04-07,3.42,3.36,3.43,3.36,346817.0
2022-04-08,3.37,3.38,3.39,3.33,297740.56
2022-04-11,3.38,3.3,3.38,3.29,332522.66
2022-04-12,3.31,3.33,3.35,3.27,387872.0
2022-04-13,3.33,3.34,3.37,3.32,229314.63
2022-04-14,3.35,3.34,3.36,3.33,214077.92
2022-04-15,3.33,3.35,3.37,3.33,206370.24
2022-04-18,3.34,3.37,3.37,3.31,301646.0
2022-04-19,3.36,3.29,3.36,3.28,436752.0
2022-04-20,3.29,3.3,3.33,3.28,388017.98
2022-04-21,3.29,3.23,3.3,3.21,376700.53
2022-04-22,3.22,3.24,3.26,3.21,369386.74
2022-04-25,3.21,3.22,3.27,3.21,673814.95
2022-04-26,3.23,3.19,3.27,3.19,543412.98
2022-04-27,3.18,3.29,3.29,3.17,575312.31
2022-04-28,3.28,3.25,3.3,3.23,409276.24
2022-04-29,3.26,3.31,3.32,3.26,482651.12
2022-05-05,3.3,3.35,3.37,3.29,452860.88
2022-05-06,3.33,3.31,3.34,3.31,230970.57
2022-05-09,3.3,3.3,3.33,3.29,179916.52
2022-05-10,3.29,3.31,3.32,3.28,242086.31
2022-05-11,3.31,3.3,3.32,3.29,300868.0
2022-05-12,3.29,3.26,3.3,3.25,233243.21
2022-05-13,3.28,3.31,3.32,3.27,287003.85
2022-05-16,3.32,3.31,3.32,3.3,208724.78
2022-05-17,3.31,3.29,3.32,3.27,163777.08
2022-05-18,3.29,3.28,3.3,3.27,176115.31
2022-05-19,3.26,3.28,3.29,3.25,203037.33
2022-05-20,3.28,3.3,3.31,3.27,224396.68
2022-05-23,3.3,3.29,3.3,3.28,191656.1
2022-05-24,3.29,3.24,3.3,3.23,238775.88
2022-05-25,3.23,3.25,3.26,3.22,192762.0
2022-05-26,3.26,3.26,3.27,3.24,209151.29
2022-05-27,3.26,3.26,3.28,3.25,193815.23
2022-05-30,3.26,3.25,3.28,3.25,210931.02
2022-05-31,3.26,3.25,3.27,3.24,291613.32
2022-06-01,3.26,3.26,3.27,3.24,271366.44
2022-06-02,3.25,3.25,3.26,3.23,207483.71
2022-06-06,3.25,3.26,3.27,3.23,280786.77
2022-06-07,3.26,3.28,3.28,3.25,362129.6
2022-06-08,3.28,3.27,3.29,3.26,296557.74
2022-06-09,3.28,3.29,3.3,3.26,321464.64
2022-06-10,3.27,3.33,3.33,3.27,451568.7
2022-06-13,3.31,3.28,3.32,3.27,347127.1
2022-06-14,3.28,3.36,3.37,3.26,468458.99
2022-06-15,3.36,3.4,3.44,3.35,786928.73
2022-06-16,3.39,3.34,3.4,3.34,386089.6
2022-06-17,3.34,3.34,3.36,3.32,301261.98
2022-06-20,3.35,3.33,3.36,3.32,269662.83
2022-06-21,3.34,3.36,3.37,3.33,256273.53
2022-06-22,3.35,3.31,3.36,3.31,216294.96
2022-06-23,3.32,3.34,3.36,3.31,250088.29
2022-06-24,3.35,3.32,3.36,3.31,199849.0
2022-06-27,3.33,3.32,3.34,3.32,213082.53
2022-06-28,3.32,3.33,3.34,3.31,295306.9
2022-06-29,3.33,3.34,3.35,3.32,273248.2
2022-06-30,3.33,3.32,3.35,3.32,338771.85
2022-07-01,3.32,3.3,3.33,3.3,242971.62
2022-07-04,3.3,3.29,3.3,3.28,258813.17
2022-07-05,3.29,3.28,3.31,3.27,251159.52
2022-07-06,3.28,3.25,3.29,3.25,257403.85
2022-07-07,3.26,3.26,3.27,3.25,164905.78
2022-07-08,3.26,3.26,3.27,3.25,167579.36
2022-07-11,3.27,3.27,3.28,3.25,232749.09
2022-07-12,3.28,3.29,3.3,3.27,255369.0
2022-07-13,3.29,3.26,3.29,3.26,219609.06
2022-07-14,3.26,3.25,3.26,3.23,258705.89
2022-07-15,3.24,3.21,3.25,3.21,247243.09
2022-07-18,3.22,3.25,3.25,3.21,260065.01
2022-07-19,3.25,3.26,3.26,3.23,172655.78
2022-07-20,3.27,3.27,3.27,3.25,136897.57
2022-07-21,3.27,3.25,3.27,3.25,148382.63
2022-07-22,3.26,3.26,3.27,3.25,151866.8
2022-07-25,3.27,3.25,3.27,3.24,114292.5
2022-07-26,3.25,3.26,3.27,3.25,141732.1
2022-07-27,3.26,3.25,3.27,3.25,109788.0
2022-07-28,3.26,3.26,3.27,3.25,140163.12
2022-07-29,3.27,3.24,3.27,3.24,157713.97
2022-08-01,3.24,3.22,3.25,3.22,191320.42
2022-08-02,3.22,3.18,3.23,3.18,343527.02
2022-08-03,3.19,3.17,3.21,3.17,256947.51
2022-08-04,3.18,3.19,3.2,3.17,183432.87
2022-08-05,3.2,3.23,3.23,3.18,182274.89
2022-08-08,3.23,3.23,3.24,3.21,136668.2
2022-08-09,3.23,3.21,3.24,3.2,130840.76
2022-08-10,3.22,3.2,3.22,3.19,102771.77
2022-08-11,3.2,3.27,3.3,3.2,409170.89
2022-08-12,3.27,3.26,3.27,3.24,139880.2
2022-08-15,3.25,3.25,3.27,3.23,212242.24
2022-08-16,3.25,3.23,3.26,3.23,103318.62
2022-08-17,3.24,3.25,3.26,3.23,195423.24
2022-08-18,3.25,3.24,3.27,3.23,199741.86
2022-08-19,3.23,3.24,3.26,3.23,144254.59
2022-08-22,3.24,3.25,3.26,3.23,182122.23
2022-08-23,3.25,3.23,3.25,3.23,196268.34
2022-08-24,3.24,3.22,3.25,3.21,227857.59
2022-08-25,3.23,3.23,3.24,3.21,126245.86
2022-08-26,3.24,3.24,3.25,3.22,171136.23
2022-08-29,3.24,3.25,3.25,3.23,181883.32
2022-08-30,3.24,3.24,3.25,3.23,200041.93
2022-08-31,3.23,3.25,3.25,3.22,376053.46
2022-09-01,3.24,3.22,3.24,3.22,276125.19
2022-09-02,3.22,3.22,3.23,3.21,202321.21
2022-09-05,3.23,3.21,3.23,3.21,229588.0
2022-09-06,3.22,3.22,3.22,3.21,231588.78
2022-09-07,3.21,3.2,3.22,3.2,151866.33
2022-09-08,3.2,3.19,3.21,3.19,163096.51
2022-09-09,3.19,3.2,3.21,3.19,363449.69
2022-09-13,3.2,3.2,3.21,3.19,416389.04
2022-09-14,3.18,3.18,3.19,3.17,317677.0
2022-09-15,3.18,3.17,3.19,3.16,363496.28
2022-09-16,3.17,3.11,3.17,3.11,524337.81
2022-09-19,3.11,3.04,3.12,3.03,419847.02
2022-09-20,3.05,3.06,3.07,3.04,265483.59
2022-09-21,3.05,3.07,3.08,3.03,286735.46
2022-09-22,3.06,3.01,3.07,3.01,519191.99
2022-09-23,3.01,3.01,3.04,3.0,433813.99
2022-09-26,3.01,2.95,3.02,2.94,435675.58
2022-09-27,2.96,3.0,3.01,2.94,343652.11
2022-09-28,3.0,3.01,3.05,2.98,351801.04
2022-09-29,3.02,2.98,3.04,2.95,248428.15
2022-09-30,2.96,2.98,2.99,2.96,190927.1
2022-10-10,2.98,2.97,3.0,2.96,255276.4
2022-10-11,2.97,2.94,2.98,2.93,310900.13
2022-10-12,2.94,2.96,2.97,2.92,288031.04
2022-10-13,2.96,2.95,2.96,2.93,275545.87
2022-10-14,2.95,2.97,2.98,2.95,315006.06
2022-10-17,2.96,2.96,2.97,2.94,249507.68
2022-10-18,2.97,2.96,2.97,2.95,222518.76
2022-10-19,2.95,2.93,2.96,2.93,167485.15
2022-10-20,2.93,2.94,2.94,2.92,203140.64
2022-10-21,2.94,2.92,2.95,2.92,243081.94
2022-10-24,2.93,2.86,2.93,2.86,372922.39
2022-10-25,2.87,2.82,2.87,2.81,488664.69
2022-10-26,2.81,2.81,2.83,2.8,306553.12
2022-10-27,2.82,2.8,2.82,2.8,286006.39
2022-10-28,2.8,2.75,2.8,2.74,494456.33
2022-10-31,2.75,2.76,2.77,2.73,630703.05
2022-11-01,2.76,2.85,2.86,2.75,825616.45
2022-11-02,2.84,2.83,2.85,2.83,372113.56
2022-11-03,2.82,2.82,2.84,2.8,276484.33
2022-11-04,2.83,2.87,2.88,2.82,484628.36
2022-11-07,2.86,2.86,2.87,2.84,311560.28
2022-11-08,2.85,2.86,2.86,2.84,310219.08
2022-11-09,2.85,2.85,2.88,2.84,338368.13
2022-11-10,2.84,2.86,2.87,2.83,350882.54
2022-11-11,2.88,2.91,2.93,2.87,628748.05
2022-11-14,2.93,2.92,2.97,2.91,674970.39
2022-11-15,2.92,2.93,2.95,2.9,500334.04
2022-11-16,2.92,2.92,2.93,2.9,330718.91
2022-11-17,2.92,2.92,2.93,2.9,304085.29
2022-11-18,2.92,2.88,2.92,2.88,331316.47
2022-11-21,2.88,2.86,2.88,2.85,401818.55
2022-11-22,2.86,2.89,2.91,2.85,484825.02
2022-11-23,2.89,2.9,2.93,2.88,654261.51
2022-11-24,2.9,2.92,2.94,2.89,774887.45
2022-11-25,2.93,3.08,3.18,2.92,2266087.9
2022-11-28,3.01,2.96,3.02,2.93,1620505.06
2022-11-29,2.97,3.05,3.1,2.97,2194551.42
2022-11-30,3.02,2.95,3.05,2.95,1718159.3
2022-12-01,2.99,2.96,3.01,2.95,1073170.95
2022-12-02,2.96,2.94,2.96,2.92,759087.47
2022-12-05,2.95,3.0,3.02,2.95,1011136.85
2022-12-06,3.0,2.99,3.01,2.98,605790.68
2022-12-07,2.98,2.97,3.0,2.96,598339.9
2022-12-08,2.98,3.03,3.06,2.97,1208170.96
2022-12-09,3.08,3.08,3.14,3.07,2900676.43
2022-12-12,3.08,3.02,3.09,3.02,1187960.69
2022-12-13,3.03,3.02,3.05,3.01,619161.32
2022-12-14,3.02,3.01,3.03,2.98,719624.08
2022-12-15,3.01,2.98,3.02,2.98,447951.88
2022-12-16,2.98,3.0,3.03,2.98,523639.28
2022-12-19,3.0,2.96,3.02,2.95,583304.0
2022-12-20,2.95,2.92,2.97,2.92,412869.22
2022-12-21,2.92,2.92,2.96,2.92,335876.72
2022-12-22,2.93,2.9,2.95,2.89,321474.72
2022-12-23,2.89,2.87,2.91,2.86,274076.0
2022-12-26,2.87,2.91,2.92,2.87,402438.8
2022-12-27,2.91,2.94,2.95,2.9,327129.12
